steer_id,consumer_id,question,type,response,options,created_at
310249,152659,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:49"
310249,166806,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Leaves are the wrong size for cooking,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:48"
310249,167358,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:44"
310249,152673,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:42"
310249,130664,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:40"
310249,142434,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:39"
310249,139276,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:37"
310249,122098,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:32"
310249,152306,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:26"
310249,165488,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Leaves are the wrong size for cooking,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:26"
310249,163913,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Leaves are the wrong size for cooking,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:22"
310249,146571,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:21"
310249,7052,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:18"
310249,148473,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Leaves are the wrong size for cooking,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:17"
310249,21097,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:15"
310249,133395,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:15"
310249,128834,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:14"
310249,39683,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:14"
310249,134374,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:13"
310249,24780,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:12"
310249,155893,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:12"
310249,147389,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:11"
310249,54751,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:09"
310249,122473,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:09"
310249,38984,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:07"
310249,31107,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:07"
310249,146893,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:05"
310249,50428,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:05"
310249,154833,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:05"
310249,139682,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:04"
310249,67888,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:04"
310249,115040,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:04"
310249,20197,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:04"
310249,122999,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:04"
310249,123730,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:03"
310249,134397,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:03"
310249,17867,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:03"
310249,120963,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:03"
310249,51215,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:03"
310249,37438,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:02"
310249,110678,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:01"
310249,160027,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:00"
310249,22531,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:00"
310249,167143,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:59"
310249,50006,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:58"
310249,151815,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:58"
310249,137808,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:58"
310249,151292,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:58"
310249,147221,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:58"
310249,40098,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Leaves are the wrong size for cooking,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 13:09"
310249,18571,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Leaves are the wrong size for cooking,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:57"
310249,141964,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:56"
310249,131479,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:55"
310249,142834,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Leaves are the wrong size for cooking,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:54"
310249,51307,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Leaves are the wrong size for cooking,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:53"
310249,39825,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:53"
310249,122438,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:53"
310249,166124,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:52"
310249,44968,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:52"
310249,131596,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:52"
310249,142452,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:52"
310249,60104,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:52"
310249,53181,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:50"
310249,150197,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:50"
310249,119655,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:50"
310249,39964,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:50"
310249,135953,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,It goes off too quickly/short shelf life,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:50"
310249,130759,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 13:18"
310249,159238,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:44"
310249,150698,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:32"
310249,167599,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:29"
310249,167784,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:26"
310249,27866,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:17"
310249,152701,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:15"
310249,109933,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:12"
310249,34837,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:10"
310249,113467,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:10"
310249,167443,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:10"
310249,10395,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:08"
310249,14908,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:05"
310249,46926,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:05"
310249,131467,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:02"
